[2022-07-23T11:30:01.101Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T11:30:01.956Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T11:30:01.956Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T11:30:01.956Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T11:30:01.956Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T11:30:01.956Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T11:30:01.999Z INFO  mempool::batch_maker] Batch onmU7wu8q+UeDs1c6xjWnhApcKL+UHds/Twp5E7DQRw= contains sample tx 1
[2022-07-23T11:30:01.999Z INFO  mempool::batch_maker] Batch onmU7wu8q+UeDs1c6xjWnhApcKL+UHds/Twp5E7DQRw= contains 2560 B
[2022-07-23T11:30:02.020Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53209
[2022-07-23T11:30:02.058Z INFO  mempool::batch_maker] Batch K3eW/K2Xxpgmv4uHv6XDpa/EuA9P2gs/YlhSX7u+19A= contains sample tx 2
[2022-07-23T11:30:02.058Z INFO  mempool::batch_maker] Batch K3eW/K2Xxpgmv4uHv6XDpa/EuA9P2gs/YlhSX7u+19A= contains 2560 B
[2022-07-23T11:30:02.106Z INFO  mempool::batch_maker] Batch nyfXKQfLM8hzs2tlUO6uruzCXMmAZqJo2f7Ln2tLY1c= contains sample tx 3
[2022-07-23T11:30:02.106Z INFO  mempool::batch_maker] Batch nyfXKQfLM8hzs2tlUO6uruzCXMmAZqJo2f7Ln2tLY1c= contains 2560 B
[2022-07-23T11:30:02.151Z INFO  mempool::batch_maker] Batch oyPtFM7gJS2KrZkYk2Ta+IFGDgifU49ZhUp3d3ek9dI= contains sample tx 4
[2022-07-23T11:30:02.151Z INFO  mempool::batch_maker] Batch oyPtFM7gJS2KrZkYk2Ta+IFGDgifU49ZhUp3d3ek9dI= contains 2560 B
[2022-07-23T11:30:02.157Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T11:30:02.207Z INFO  mempool::batch_maker] Batch NKr1OW5c28fgKDkgTka2P/enQTXSiP/UbL0s4jZHHms= contains sample tx 5
[2022-07-23T11:30:02.207Z INFO  mempool::batch_maker] Batch NKr1OW5c28fgKDkgTka2P/enQTXSiP/UbL0s4jZHHms= contains 2560 B
[2022-07-23T11:30:02.228Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T11:30:02.254Z INFO  mempool::batch_maker] Batch vDPw8PUBAoC+IdROJXgqf99pW9LTNvtUiriydLXJvRo= contains sample tx 6
[2022-07-23T11:30:02.254Z INFO  mempool::batch_maker] Batch vDPw8PUBAoC+IdROJXgqf99pW9LTNvtUiriydLXJvRo= contains 2560 B
[2022-07-23T11:30:02.302Z INFO  mempool::batch_maker] Batch 41iC1eGT/nI+mrg4ey3SlVFvhCSpNu5LyvdbGEGIJLk= contains sample tx 7
[2022-07-23T11:30:02.302Z INFO  mempool::batch_maker] Batch 41iC1eGT/nI+mrg4ey3SlVFvhCSpNu5LyvdbGEGIJLk= contains 2560 B
[2022-07-23T11:30:02.348Z INFO  mempool::batch_maker] Batch VWjHBsEPqCNQf0KRtOdFXr1htJIHIfiFtaS8ZDzkbY4= contains sample tx 8
[2022-07-23T11:30:02.348Z INFO  mempool::batch_maker] Batch VWjHBsEPqCNQf0KRtOdFXr1htJIHIfiFtaS8ZDzkbY4= contains 2560 B
[2022-07-23T11:30:02.405Z INFO  mempool::batch_maker] Batch 7LUyq428vA9M/k9EJKamcrJDRGNmYR8H3FLYn8z1tBI= contains sample tx 9
[2022-07-23T11:30:02.406Z INFO  mempool::batch_maker] Batch 7LUyq428vA9M/k9EJKamcrJDRGNmYR8H3FLYn8z1tBI= contains 2560 B
[2022-07-23T11:30:02.453Z INFO  mempool::batch_maker] Batch c2OCClow77FPmSYxM6u+DOCms1nS3imUYx3IHSfv3WU= contains sample tx 10
[2022-07-23T11:30:02.453Z INFO  mempool::batch_maker] Batch c2OCClow77FPmSYxM6u+DOCms1nS3imUYx3IHSfv3WU= contains 2560 B
[2022-07-23T11:30:02.500Z INFO  mempool::batch_maker] Batch T3xwGSds6XtgBJI0XWCaHKmQZDGJ6NEp+rfwKtqQdvA= contains sample tx 11
[2022-07-23T11:30:02.500Z INFO  mempool::batch_maker] Batch T3xwGSds6XtgBJI0XWCaHKmQZDGJ6NEp+rfwKtqQdvA= contains 2560 B
[2022-07-23T11:30:02.557Z INFO  mempool::batch_maker] Batch GelOlLTt+SFS9jg2MAXempTC2z7pxjsgQETUZqO1b5k= contains sample tx 12
[2022-07-23T11:30:02.557Z INFO  mempool::batch_maker] Batch GelOlLTt+SFS9jg2MAXempTC2z7pxjsgQETUZqO1b5k= contains 2560 B
[2022-07-23T11:30:02.561Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T11:30:02.604Z INFO  mempool::batch_maker] Batch 32kGENeN1wlbRynz+uSpIBUQZUm24C8bO0x1Vm1FLUY= contains sample tx 13
[2022-07-23T11:30:02.604Z INFO  mempool::batch_maker] Batch 32kGENeN1wlbRynz+uSpIBUQZUm24C8bO0x1Vm1FLUY= contains 2560 B
[2022-07-23T11:30:02.651Z INFO  mempool::batch_maker] Batch hxC9a1z2gP6sWMokX7OW9c6EwLWJ1kmCgcPF6aqYNhk= contains 2048 B
[2022-07-23T11:30:02.658Z WARN  consensus::core] Timeout reached for round 8
[2022-07-23T11:30:02.664Z INFO  mempool::batch_maker] Batch CYT2uqSdHMXIvhqqv23nxAfqQrq3XU3huAAaB1RYge8= contains sample tx 14
[2022-07-23T11:30:02.665Z INFO  mempool::batch_maker] Batch CYT2uqSdHMXIvhqqv23nxAfqQrq3XU3huAAaB1RYge8= contains 512 B
[2022-07-23T11:30:02.666Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T11:30:02.666Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T11:30:02.667Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T11:30:02.700Z INFO  mempool::batch_maker] Batch i4/YKh3jT6yPz98reIu6roTT8Mr1jRRAm9XqwYwHG10= contains sample tx 15
[2022-07-23T11:30:02.700Z INFO  mempool::batch_maker] Batch i4/YKh3jT6yPz98reIu6roTT8Mr1jRRAm9XqwYwHG10= contains 2560 B
[2022-07-23T11:30:02.759Z INFO  mempool::batch_maker] Batch ICJ4zTdu7kn8u4U0tURvAAJgvMv6FbQI1RWVOp6/Sfg= contains sample tx 16
[2022-07-23T11:30:02.759Z INFO  mempool::batch_maker] Batch ICJ4zTdu7kn8u4U0tURvAAJgvMv6FbQI1RWVOp6/Sfg= contains 2560 B
[2022-07-23T11:30:02.808Z INFO  mempool::batch_maker] Batch yuUmRqbY+HVGY1YICVuHViWiUymn437d/U+GqJWrBrA= contains sample tx 17
[2022-07-23T11:30:02.808Z INFO  mempool::batch_maker] Batch yuUmRqbY+HVGY1YICVuHViWiUymn437d/U+GqJWrBrA= contains 2560 B
[2022-07-23T11:30:02.855Z INFO  mempool::batch_maker] Batch /enWdO4kYNMctHu5Zf+cN1KjJRvMKyjistZJVjxI8B0= contains sample tx 18
[2022-07-23T11:30:02.855Z INFO  mempool::batch_maker] Batch /enWdO4kYNMctHu5Zf+cN1KjJRvMKyjistZJVjxI8B0= contains 2560 B
[2022-07-23T11:30:02.912Z INFO  mempool::batch_maker] Batch SOTsYyxBagwMXaaVPJ6tobeKqFAMas8cvWBQB3oK7xo= contains sample tx 19
[2022-07-23T11:30:02.912Z INFO  mempool::batch_maker] Batch SOTsYyxBagwMXaaVPJ6tobeKqFAMas8cvWBQB3oK7xo= contains 2560 B
[2022-07-23T11:30:02.969Z INFO  mempool::batch_maker] Batch F+uNtbGYmh2DYLEROIni6S9gHVl8oostEvBkYVtTSQY= contains sample tx 20
[2022-07-23T11:30:02.974Z INFO  mempool::batch_maker] Batch F+uNtbGYmh2DYLEROIni6S9gHVl8oostEvBkYVtTSQY= contains 1536 B
[2022-07-23T11:30:03.003Z INFO  mempool::batch_maker] Batch AXSRt2IorhN5vNjAydCSvUhwwa2tMJ7JtZ9TX/CcfC8= contains 1024 B
[2022-07-23T11:30:03.022Z INFO  mempool::batch_maker] Batch 9UXYsOZHY8MWLnJHpCcKwvy3fKrKL2PaNiJBsSfu8eE= contains sample tx 21
[2022-07-23T11:30:03.022Z INFO  mempool::batch_maker] Batch 9UXYsOZHY8MWLnJHpCcKwvy3fKrKL2PaNiJBsSfu8eE= contains 2560 B
[2022-07-23T11:30:03.031Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T11:30:03.058Z INFO  mempool::batch_maker] Batch xLUDinqCqoDu4YNTodHRV+79lCNznknpV//SL8J4yeA= contains sample tx 22
[2022-07-23T11:30:03.059Z INFO  mempool::batch_maker] Batch xLUDinqCqoDu4YNTodHRV+79lCNznknpV//SL8J4yeA= contains 2560 B
[2022-07-23T11:30:03.110Z INFO  mempool::batch_maker] Batch YXW49aQOnKs9WCZjSiT2nFcQ+0RlphWhzq9UarcWKEg= contains sample tx 23
[2022-07-23T11:30:03.110Z INFO  mempool::batch_maker] Batch YXW49aQOnKs9WCZjSiT2nFcQ+0RlphWhzq9UarcWKEg= contains 2560 B
[2022-07-23T11:30:03.157Z INFO  mempool::batch_maker] Batch bGiFqMFZ3+FrU6Ilggw48Sn1605ghqqk0Xz2zL1I1OU= contains sample tx 24
[2022-07-23T11:30:03.157Z INFO  mempool::batch_maker] Batch bGiFqMFZ3+FrU6Ilggw48Sn1605ghqqk0Xz2zL1I1OU= contains 2560 B
[2022-07-23T11:30:03.202Z INFO  mempool::batch_maker] Batch mkeainJoX9e1kUP6S4IC/BMQVmj7x6/Omo1G6cMWTvg= contains sample tx 25
[2022-07-23T11:30:03.203Z INFO  mempool::batch_maker] Batch mkeainJoX9e1kUP6S4IC/BMQVmj7x6/Omo1G6cMWTvg= contains 2560 B
[2022-07-23T11:30:03.248Z INFO  mempool::batch_maker] Batch mY3j5tmKt5yHmpyP0z/yefQjKBHv5Kw8cPAzSV7h4mo= contains sample tx 26
[2022-07-23T11:30:03.248Z INFO  mempool::batch_maker] Batch mY3j5tmKt5yHmpyP0z/yefQjKBHv5Kw8cPAzSV7h4mo= contains 2560 B
[2022-07-23T11:30:03.313Z INFO  mempool::batch_maker] Batch rVbbHyRQqeAlDCoV8L/RihVn+u2VTW1AkeZBtBbEPwY= contains sample tx 27
[2022-07-23T11:30:03.313Z INFO  mempool::batch_maker] Batch rVbbHyRQqeAlDCoV8L/RihVn+u2VTW1AkeZBtBbEPwY= contains 2560 B
[2022-07-23T11:30:03.363Z INFO  mempool::batch_maker] Batch KzI34y2mXqG+VR2B3GobYhPFVfRm/OhVNNOS2YLeNxY= contains 512 B
[2022-07-23T11:30:03.371Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 3): Connection refused (os error 111)
[2022-07-23T11:30:03.390Z INFO  mempool::batch_maker] Batch pJbEWFI4+LjJiKUslikLCq7No5ZrRSfJ+vqWF4uvy6A= contains 512 B
[2022-07-23T11:30:03.402Z INFO  mempool::batch_maker] Batch 0ZwIr+SWxaxl62igPfRh6DmXrZ7GwzWEs4Sfgua9Qa4= contains 512 B
[2022-07-23T11:30:03.413Z INFO  mempool::batch_maker] Batch Kh8pYqPcPZ1ZI1Ubt/ontKGmqt4N4nh8HzC0kFc0XzE= contains sample tx 28
[2022-07-23T11:30:03.413Z INFO  mempool::batch_maker] Batch Kh8pYqPcPZ1ZI1Ubt/ontKGmqt4N4nh8HzC0kFc0XzE= contains sample tx 29
[2022-07-23T11:30:03.413Z INFO  mempool::batch_maker] Batch Kh8pYqPcPZ1ZI1Ubt/ontKGmqt4N4nh8HzC0kFc0XzE= contains 3584 B
[2022-07-23T11:30:03.447Z INFO  mempool::batch_maker] Batch l3uW/s7B62gQFbGY/UfH29MU07JrcxivlLqYhjvfWPg= contains sample tx 30
[2022-07-23T11:30:03.447Z INFO  mempool::batch_maker] Batch l3uW/s7B62gQFbGY/UfH29MU07JrcxivlLqYhjvfWPg= contains 1536 B
[2022-07-23T11:30:03.458Z INFO  mempool::batch_maker] Batch 9epH7UH0RDifcbaB3vBOr61UrHVtp6Y1UfTaluIY3m0= contains 1024 B
[2022-07-23T11:30:03.507Z INFO  mempool::batch_maker] Batch XHB5WUWLfmS9vOwX27zOuZegBaI4xv4p0hBxeIeEWQU= contains sample tx 31
[2022-07-23T11:30:03.507Z INFO  mempool::batch_maker] Batch XHB5WUWLfmS9vOwX27zOuZegBaI4xv4p0hBxeIeEWQU= contains 2560 B
[2022-07-23T11:30:03.557Z INFO  mempool::batch_maker] Batch UfU8gTELutDOfM3k8C3C3cjcyjpQHAyAzHm4snWNC1w= contains sample tx 32
[2022-07-23T11:30:03.557Z INFO  mempool::batch_maker] Batch UfU8gTELutDOfM3k8C3C3cjcyjpQHAyAzHm4snWNC1w= contains 2560 B
[2022-07-23T11:30:03.610Z INFO  mempool::batch_maker] Batch 4wjvp0zMcfM3qg6BN44LhWyV7Iq/SJNQFwCnGraLgKw= contains sample tx 33
[2022-07-23T11:30:03.610Z INFO  mempool::batch_maker] Batch 4wjvp0zMcfM3qg6BN44LhWyV7Iq/SJNQFwCnGraLgKw= contains 2560 B
[2022-07-23T11:30:03.658Z INFO  mempool::batch_maker] Batch 4Hg1Au/L6E0L9tF+dTWOTz/osgWRqVnQo0j1DKrfJEs= contains sample tx 34
[2022-07-23T11:30:03.658Z INFO  mempool::batch_maker] Batch 4Hg1Au/L6E0L9tF+dTWOTz/osgWRqVnQo0j1DKrfJEs= contains 2560 B
[2022-07-23T11:30:03.689Z WARN  consensus::core] Timeout reached for round 9
[2022-07-23T11:30:03.700Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T11:30:03.726Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53294
[2022-07-23T11:30:03.737Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T11:30:03.738Z INFO  consensus::core] I'm handler RxaPxCrErllhXsLb handling for block B10 with round number 10 with QC 7 from leader DeMxkhCnqkeK9ZOA
[2022-07-23T11:30:03.743Z INFO  consensus::core] I'm processor RxaPxCrErllhXsLb processing for block B10 with round number 10 with QC 7 from leader DeMxkhCnqkeK9ZOA
[2022-07-23T11:30:03.743Z INFO  consensus::core] I'm voter RxaPxCrErllhXsLb voting for block B10 with round number 10 with QC 7 from leader DeMxkhCnqkeK9ZOA
[2022-07-23T11:30:03.743Z INFO  consensus::core] I'm handler RxaPxCrErllhXsLb handling for block B10 with round number 10 with QC 0 from leader DeMxkhCnqkeK9ZOA
[2022-07-23T11:30:03.745Z INFO  consensus::core] I'm processor RxaPxCrErllhXsLb processing for block B10 with round number 10 with QC 0 from leader DeMxkhCnqkeK9ZOA
[2022-07-23T11:30:03.745Z INFO  consensus::core] Attack 1 potentially detected!
[2022-07-23T11:30:03.745Z INFO  consensus::core] But needs detector to further check is it really Attack 1
[2022-07-23T11:30:03.745Z INFO  consensus::core] Is Safety Rule 1 satisfied? false
[2022-07-23T11:30:03.745Z INFO  consensus::core] Is Safety Rule 2 satisfied? false
[2022-07-23T11:30:03.745Z INFO  consensus::core] Proposal's Leader DeMxkhCnqkeK9ZOA and round 10 and curr round 10 and QC round 0
[2022-07-23T11:30:03.745Z INFO  consensus::core] I am voter RxaPxCrErllhXsLb with nanos 400
[2022-07-23T11:30:03.754Z INFO  consensus::core] I'm handler RxaPxCrErllhXsLb handling for block B10 with round number 10 with QC 7 from leader DeMxkhCnqkeK9ZOA
[2022-07-23T11:30:03.756Z INFO  consensus::core] I'm processor RxaPxCrErllhXsLb processing for block B10 with round number 10 with QC 7 from leader DeMxkhCnqkeK9ZOA
[2022-07-23T11:30:03.756Z INFO  consensus::core] Attack 1 potentially detected!
[2022-07-23T11:30:03.756Z INFO  consensus::core] But needs detector to further check is it really Attack 1
[2022-07-23T11:30:03.756Z INFO  consensus::core] Is Safety Rule 1 satisfied? false
[2022-07-23T11:30:03.756Z INFO  consensus::core] Is Safety Rule 2 satisfied? true
[2022-07-23T11:30:03.756Z INFO  consensus::core] Proposal's Leader DeMxkhCnqkeK9ZOA and round 10 and curr round 10 and QC round 7
