[2022-07-24T10:55:25.272Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-24T10:55:25.827Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-24T10:55:25.828Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-24T10:55:25.827Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T10:55:25.827Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T10:55:25.828Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-24T10:55:25.828Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-24T10:55:25.828Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-24T10:55:25.828Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-24T10:55:25.828Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-24T10:55:26.042Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-24T10:55:26.436Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61241
[2022-07-24T10:55:26.445Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-24T10:55:26.474Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61247
[2022-07-24T10:55:26.490Z INFO  mempool::batch_maker] Batch kzJii2PMTFNqE9GgpKubFcn/nLuT2kO0MM7yHVngFIw= contains sample tx 0
[2022-07-24T10:55:26.490Z INFO  mempool::batch_maker] Batch kzJii2PMTFNqE9GgpKubFcn/nLuT2kO0MM7yHVngFIw= contains 2560 B
[2022-07-24T10:55:26.492Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-24T10:55:26.492Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-24T10:55:26.493Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-24T10:55:26.493Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-24T10:55:26.493Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-24T10:55:26.493Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-24T10:55:26.493Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-24T10:55:26.494Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-24T10:55:26.494Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-24T10:55:26.528Z INFO  mempool::batch_maker] Batch SLLBDKJ79quKiA6Pe/HU3hXv0udm6rlUHsJ3hvyM0nI= contains sample tx 1
[2022-07-24T10:55:26.528Z INFO  mempool::batch_maker] Batch SLLBDKJ79quKiA6Pe/HU3hXv0udm6rlUHsJ3hvyM0nI= contains 2560 B
[2022-07-24T10:55:26.548Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61265
[2022-07-24T10:55:26.573Z INFO  mempool::batch_maker] Batch d8NJsknRWzKni0QikoxLjqdfD/ey4PFAjoyHNyD2Fg0= contains sample tx 2
[2022-07-24T10:55:26.573Z INFO  mempool::batch_maker] Batch d8NJsknRWzKni0QikoxLjqdfD/ey4PFAjoyHNyD2Fg0= contains 2560 B
[2022-07-24T10:55:26.598Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61269
[2022-07-24T10:55:26.621Z INFO  mempool::batch_maker] Batch d5uzoqWbvhCiWpc3xkqZUZghpV91mdKVyoJFZillrjA= contains sample tx 3
[2022-07-24T10:55:26.622Z INFO  mempool::batch_maker] Batch d5uzoqWbvhCiWpc3xkqZUZghpV91mdKVyoJFZillrjA= contains 2560 B
[2022-07-24T10:55:26.669Z INFO  mempool::batch_maker] Batch BebIsKVvkwlIGksYq6YyR+P36ywOwd98GduJ3rJqNFM= contains sample tx 4
[2022-07-24T10:55:26.669Z INFO  mempool::batch_maker] Batch BebIsKVvkwlIGksYq6YyR+P36ywOwd98GduJ3rJqNFM= contains 2560 B
[2022-07-24T10:55:26.679Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61287
[2022-07-24T10:55:26.695Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-24T10:55:26.712Z INFO  mempool::batch_maker] Batch RK5vr8xeLwU3BL12IawinqeQva5dmRJNayM5YuQWAE4= contains sample tx 5
[2022-07-24T10:55:26.712Z INFO  mempool::batch_maker] Batch RK5vr8xeLwU3BL12IawinqeQva5dmRJNayM5YuQWAE4= contains 1024 B
[2022-07-24T10:55:26.724Z INFO  mempool::batch_maker] Batch zALsvUNAyJjbPlNGGS3wkXk1aK13WRfZzkGsEMQ0KPA= contains 1536 B
[2022-07-24T10:55:26.770Z INFO  mempool::batch_maker] Batch s+cVIO6iQF6qv5U6sSLlsq5BdLDzO0NUw1js25Zcm70= contains sample tx 6
[2022-07-24T10:55:26.770Z INFO  mempool::batch_maker] Batch s+cVIO6iQF6qv5U6sSLlsq5BdLDzO0NUw1js25Zcm70= contains 2560 B
[2022-07-24T10:55:26.816Z INFO  mempool::batch_maker] Batch tV3BK+Q1Y7yPTzWoPzs36EoIHbMvEQ21XD+9r1enzIQ= contains sample tx 7
[2022-07-24T10:55:26.816Z INFO  mempool::batch_maker] Batch tV3BK+Q1Y7yPTzWoPzs36EoIHbMvEQ21XD+9r1enzIQ= contains 2560 B
[2022-07-24T10:55:26.826Z WARN  consensus::core] Timeout reached for round 2
[2022-07-24T10:55:26.827Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-24T10:55:26.828Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-24T10:55:26.828Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-24T10:55:26.829Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-24T10:55:26.829Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T10:55:26.829Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-24T10:55:26.829Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-24T10:55:26.829Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-24T10:55:26.829Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-24T10:55:26.851Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61338
[2022-07-24T10:55:26.863Z INFO  mempool::batch_maker] Batch 2jFm9GLkYDBJFmTB05QKxADHsj0jVScnEMunknPN3jw= contains 512 B
[2022-07-24T10:55:26.865Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61378
[2022-07-24T10:55:26.875Z INFO  mempool::batch_maker] Batch bq+bjdu/VDvdpZetC+2rdvlsbbZ7W/HCIH/Jj1NOohY= contains sample tx 8
[2022-07-24T10:55:26.875Z INFO  mempool::batch_maker] Batch bq+bjdu/VDvdpZetC+2rdvlsbbZ7W/HCIH/Jj1NOohY= contains 2048 B
[2022-07-24T10:55:26.921Z INFO  mempool::batch_maker] Batch fQVQQM7DC9cP+wOVhPdhKXjs39ieG87tzYrvEIcPx3Y= contains sample tx 9
[2022-07-24T10:55:26.921Z INFO  mempool::batch_maker] Batch fQVQQM7DC9cP+wOVhPdhKXjs39ieG87tzYrvEIcPx3Y= contains 2560 B
[2022-07-24T10:55:26.957Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61391
[2022-07-24T10:55:26.967Z INFO  mempool::batch_maker] Batch LZjFU+BGbWBazQLr8/obs6XZpgXsZvnyKl7PJ6/43YQ= contains sample tx 10
[2022-07-24T10:55:26.967Z INFO  mempool::batch_maker] Batch LZjFU+BGbWBazQLr8/obs6XZpgXsZvnyKl7PJ6/43YQ= contains 2560 B
[2022-07-24T10:55:27.024Z INFO  mempool::batch_maker] Batch +5+6L0/em/gziSIySmZLkSPs2j75uHZ9HYz13cTlg7c= contains sample tx 11
[2022-07-24T10:55:27.024Z INFO  mempool::batch_maker] Batch +5+6L0/em/gziSIySmZLkSPs2j75uHZ9HYz13cTlg7c= contains 2560 B
[2022-07-24T10:55:27.029Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61400
[2022-07-24T10:55:27.071Z INFO  mempool::batch_maker] Batch V4P/EtNmV7CyUBAUfmeIlIK5YevT6UiKsWnJEQiHRhc= contains sample tx 12
[2022-07-24T10:55:27.071Z INFO  mempool::batch_maker] Batch V4P/EtNmV7CyUBAUfmeIlIK5YevT6UiKsWnJEQiHRhc= contains 2560 B
[2022-07-24T10:55:27.082Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61406
[2022-07-24T10:55:27.096Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-24T10:55:27.117Z INFO  mempool::batch_maker] Batch Dffp55JdMrWtYT0vvsqs8w8KObM3DGuBrf6Nc7lwVBI= contains sample tx 13
[2022-07-24T10:55:27.117Z INFO  mempool::batch_maker] Batch Dffp55JdMrWtYT0vvsqs8w8KObM3DGuBrf6Nc7lwVBI= contains 2560 B
[2022-07-24T10:55:27.173Z INFO  mempool::batch_maker] Batch JtNfeX6B/kYu4seSh7PrE3FKrk8nnk2OFsDZJ0wxUpc= contains sample tx 14
[2022-07-24T10:55:27.173Z INFO  mempool::batch_maker] Batch JtNfeX6B/kYu4seSh7PrE3FKrk8nnk2OFsDZJ0wxUpc= contains 2560 B
[2022-07-24T10:55:27.220Z INFO  mempool::batch_maker] Batch +x3+0WJ6rl1MpsufqA2+2oZvIut0pqT7bjBf9M0oC5c= contains sample tx 15
[2022-07-24T10:55:27.220Z INFO  mempool::batch_maker] Batch +x3+0WJ6rl1MpsufqA2+2oZvIut0pqT7bjBf9M0oC5c= contains 2560 B
[2022-07-24T10:55:27.248Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-24T10:55:27.266Z INFO  mempool::batch_maker] Batch NtNI9aR3nqzLQ13kEmHmd82DDJwdH+o0iLMM0AFvh34= contains sample tx 16
[2022-07-24T10:55:27.266Z INFO  mempool::batch_maker] Batch NtNI9aR3nqzLQ13kEmHmd82DDJwdH+o0iLMM0AFvh34= contains 2560 B
[2022-07-24T10:55:27.323Z INFO  mempool::batch_maker] Batch Gw9c3rUdXwJUcU1i56yCMDEin7vr3df5YxgNfRj6rX4= contains sample tx 17
[2022-07-24T10:55:27.323Z INFO  mempool::batch_maker] Batch Gw9c3rUdXwJUcU1i56yCMDEin7vr3df5YxgNfRj6rX4= contains 2560 B
[2022-07-24T10:55:27.382Z INFO  mempool::batch_maker] Batch yMxjQJWDrTKaxsHsF/p3Y2DR0rZbUZO/R5lqV+y8z/M= contains 1536 B
[2022-07-24T10:55:27.395Z INFO  mempool::batch_maker] Batch mqM7ZdFccEhyBuuXXeDX6/gT4NaDZJiLeywCrJlKpwo= contains sample tx 18
[2022-07-24T10:55:27.395Z INFO  mempool::batch_maker] Batch mqM7ZdFccEhyBuuXXeDX6/gT4NaDZJiLeywCrJlKpwo= contains 1024 B
[2022-07-24T10:55:27.465Z INFO  mempool::batch_maker] Batch Qv85UAi3sOaSisxfJFs0jILgsHLKca7MZGDkOQq/b/Y= contains sample tx 19
[2022-07-24T10:55:27.465Z INFO  mempool::batch_maker] Batch Qv85UAi3sOaSisxfJFs0jILgsHLKca7MZGDkOQq/b/Y= contains 2560 B
[2022-07-24T10:55:27.526Z INFO  mempool::batch_maker] Batch zVtNquubs0aBGIw2ph8aGq6JYDxpCjbjBU+e/RxO8Yk= contains sample tx 20
[2022-07-24T10:55:27.526Z INFO  mempool::batch_maker] Batch zVtNquubs0aBGIw2ph8aGq6JYDxpCjbjBU+e/RxO8Yk= contains 512 B
[2022-07-24T10:55:27.538Z INFO  mempool::batch_maker] Batch kOFNIineFj1NoifzptCWmknfO7NlKA2+0Xl2aZEsXmQ= contains sample tx 21
[2022-07-24T10:55:27.538Z INFO  mempool::batch_maker] Batch kOFNIineFj1NoifzptCWmknfO7NlKA2+0Xl2aZEsXmQ= contains 4608 B
[2022-07-24T10:55:27.571Z INFO  mempool::batch_maker] Batch XCOj8RmYGm3SgOQVhdRmOencS9nN7Z7htUIB2+adK0Y= contains sample tx 22
[2022-07-24T10:55:27.571Z INFO  mempool::batch_maker] Batch XCOj8RmYGm3SgOQVhdRmOencS9nN7Z7htUIB2+adK0Y= contains 2560 B
[2022-07-24T10:55:27.631Z INFO  mempool::batch_maker] Batch bZHb7cL4zyIec7V+eiXhdVxnuWBVIff3eLTwtNR7b/A= contains 512 B
[2022-07-24T10:55:27.644Z INFO  mempool::batch_maker] Batch lfrkC6VkwozCG9ApjvnW5D3xY0JecqQCbyv1TS5CcQk= contains sample tx 23
[2022-07-24T10:55:27.644Z INFO  mempool::batch_maker] Batch lfrkC6VkwozCG9ApjvnW5D3xY0JecqQCbyv1TS5CcQk= contains 2048 B
[2022-07-24T10:55:27.667Z INFO  mempool::batch_maker] Batch JDUedT98qhVc2u2ZN3G8aJxHUie2pHTGOHMRnm2lgKE= contains sample tx 24
[2022-07-24T10:55:27.667Z INFO  mempool::batch_maker] Batch JDUedT98qhVc2u2ZN3G8aJxHUie2pHTGOHMRnm2lgKE= contains 2560 B
[2022-07-24T10:55:27.717Z INFO  mempool::batch_maker] Batch sTzeNhW/yrLmPScw5jiKkKUhn5Owgy2wHRNqTx9xAEw= contains sample tx 25
[2022-07-24T10:55:27.717Z INFO  mempool::batch_maker] Batch sTzeNhW/yrLmPScw5jiKkKUhn5Owgy2wHRNqTx9xAEw= contains 2560 B
[2022-07-24T10:55:27.765Z INFO  mempool::batch_maker] Batch siMefFa7fAFttfbkWBj/tVtKN2melkVjJd+CE9kPRik= contains sample tx 26
[2022-07-24T10:55:27.765Z INFO  mempool::batch_maker] Batch siMefFa7fAFttfbkWBj/tVtKN2melkVjJd+CE9kPRik= contains 2560 B
[2022-07-24T10:55:27.823Z INFO  mempool::batch_maker] Batch tVdpj0VE1VM4jV3/e8wnP5M3yEHhoKUvXIP9pQTsbNY= contains sample tx 27
[2022-07-24T10:55:27.823Z INFO  mempool::batch_maker] Batch tVdpj0VE1VM4jV3/e8wnP5M3yEHhoKUvXIP9pQTsbNY= contains 2560 B
[2022-07-24T10:55:27.857Z WARN  consensus::core] Timeout reached for round 3
[2022-07-24T10:55:27.863Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T10:55:27.876Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T10:55:27.880Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61449
[2022-07-24T10:55:27.883Z INFO  consensus::core] I'm handler Duaack6U8rVD11Ap handling for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.886Z INFO  consensus::core] I'm processor Duaack6U8rVD11Ap processing for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.886Z INFO  consensus::core] I'm voter Duaack6U8rVD11Ap voting for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.887Z INFO  mempool::batch_maker] Batch kssGT9YcDGCfuncR+I68q1zlwFKYjCEu0bp1tYVb5ek= contains sample tx 28
[2022-07-24T10:55:27.887Z INFO  mempool::batch_maker] Batch kssGT9YcDGCfuncR+I68q1zlwFKYjCEu0bp1tYVb5ek= contains 2560 B
[2022-07-24T10:55:27.900Z INFO  consensus::core] I'm handler Duaack6U8rVD11Ap handling for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.901Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 3): Connection refused (os error 111)
[2022-07-24T10:55:27.903Z INFO  consensus::core] I'm processor Duaack6U8rVD11Ap processing for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.903Z INFO  consensus::core] I'm voter Duaack6U8rVD11Ap voting for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.903Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61461
[2022-07-24T10:55:27.907Z INFO  consensus::core] I'm handler Duaack6U8rVD11Ap handling for block B5 with round number 5 with QC 4 from leader UfoCAu9y+wmmPBh1
[2022-07-24T10:55:27.908Z INFO  consensus::core] I'm processor Duaack6U8rVD11Ap processing for block B5 with round number 5 with QC 4 from leader UfoCAu9y+wmmPBh1
[2022-07-24T10:55:27.908Z INFO  consensus::core] I'm voter Duaack6U8rVD11Ap voting for block B5 with round number 5 with QC 4 from leader UfoCAu9y+wmmPBh1
[2022-07-24T10:55:27.909Z INFO  consensus::core] I'm handler Duaack6U8rVD11Ap handling for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.911Z INFO  consensus::core] I'm processor Duaack6U8rVD11Ap processing for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.911Z INFO  consensus::core] I'm voter Duaack6U8rVD11Ap voting for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.914Z INFO  consensus::core] I'm handler Duaack6U8rVD11Ap handling for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.917Z INFO  consensus::core] I'm processor Duaack6U8rVD11Ap processing for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.917Z INFO  consensus::core] I'm voter Duaack6U8rVD11Ap voting for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.918Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61471
[2022-07-24T10:55:27.921Z INFO  consensus::core] I'm handler Duaack6U8rVD11Ap handling for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.923Z INFO  consensus::core] I'm processor Duaack6U8rVD11Ap processing for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.923Z INFO  consensus::core] I'm voter Duaack6U8rVD11Ap voting for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.924Z INFO  mempool::batch_maker] Batch N1QaIKyANlK/KuaOejgRE1eGhgNHIQUe2hCqzvpJHTY= contains 1024 B
[2022-07-24T10:55:27.940Z INFO  mempool::batch_maker] Batch ciXePbnTOt7wEP9XBM7lxMNOrwtOkTJCuql8RP5GGbM= contains sample tx 29
[2022-07-24T10:55:27.940Z INFO  mempool::batch_maker] Batch ciXePbnTOt7wEP9XBM7lxMNOrwtOkTJCuql8RP5GGbM= contains 1536 B
[2022-07-24T10:55:27.942Z INFO  consensus::core] I'm handler Duaack6U8rVD11Ap handling for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.947Z INFO  consensus::core] I'm processor Duaack6U8rVD11Ap processing for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.947Z INFO  consensus::core] I'm voter Duaack6U8rVD11Ap voting for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.947Z INFO  consensus::core] I'm handler Duaack6U8rVD11Ap handling for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.949Z INFO  consensus::core] I'm processor Duaack6U8rVD11Ap processing for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.949Z INFO  consensus::core] I'm voter Duaack6U8rVD11Ap voting for block B4 with round number 4 with QC 1 from leader Ou2mLYUBwEOrCKFZ
[2022-07-24T10:55:27.950Z INFO  consensus::core] I'm handler Duaack6U8rVD11Ap handling for block B6 with round number 6 with QC 5 from leader h923wByqM9gNrDKA
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 with QC 1
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> xHOnRCmr4lbowdrbr28H6+6q3TAk397N3ryX2yl4X+g=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> WyFqt3xpA915PJnUijh92tNbDuHSv3DivCdD2oj7esE=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> lIparkl5awvs3d0OlqO/V94qlEBBAep9fsfSM3w3RLM=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> NC5Con9+e7BHMgbGg9UQn4/uw6V1M6nONJe8yxh0Z3s=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> ufg3rXoQhSqrbEngo7dUu9txFRwnOGilKzIVrNkl4MY=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> 3quoiSCUXMW1JdvGqtKflHKijl7nO/G5vMKE4aPktkc=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> 5oslBNhfJrgQ8VYzU1DNxG3MdXSPld3nWn7fadisHNg=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> 2EvaWTtI+b4mJlfjbqmoMc7mLhpmfJIKlTFVtXrRVsc=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> rU1OPZ1G1gbbNCZ0a0hCqiXE3Q46w6PNYqAv74ZYreY=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> O5TWitfpmwHGDNdsuVJ0XuoB6IpSyw6T/GsYoDExFwA=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> SLLBDKJ79quKiA6Pe/HU3hXv0udm6rlUHsJ3hvyM0nI=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> O0CodMrwWwlqG98V2ZEzCzf6ui1Y0GHhhSkR5nZIZN0=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> RK5vr8xeLwU3BL12IawinqeQva5dmRJNayM5YuQWAE4=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> GezhIdHgEvkg442jpIlLrGTp4mXjJVxoULJqq5XaiBA=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> vko5z/3xyVN2ErJcIGmtP83l2RoyvmCHdNSZp3YC2zY=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> d+brQgO1IaTGIHkgAC/pdQrKuvfgibZw/V6ODqU+P6o=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> QQk4VBkMM57BT1a4qG7RoHF8q2psY//XrkiDPHJ8zMg=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> 13RAebOVWcjzJscA5xzoFd4uJerq9tK0o12NOOCKMKM=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> JtNfeX6B/kYu4seSh7PrE3FKrk8nnk2OFsDZJ0wxUpc=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> d8NJsknRWzKni0QikoxLjqdfD/ey4PFAjoyHNyD2Fg0=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> ruC3I71iTkpn2+t6+AAQqKoSmaMLJnX+wisds4Xus7s=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> r6lnRlnSX1NpVa+OV1jNnafg4PsHc/Em7AldUqe1kH0=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> Ef+zRKLDjKtzxUCCWwwW5tkzWe85eHedTzeuXAIIRMw=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> BJN6qdH0yAZLAoBatg8RhYGGkMUOa3AH3ROMmMagGkI=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> yP1nddOba6kWUIC4+PnthcstF9+ysiR+qPtcl5rg1HE=
[2022-07-24T10:55:27.951Z INFO  consensus::core] Committed B4 -> lTh5+MzTgsKj3KsNcGBCUr4muxGiA5xTw8gozDCPZbY=
