[2022-07-23T11:57:52.733Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T11:57:53.753Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57973
[2022-07-23T11:57:53.756Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T11:57:53.786Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57992
[2022-07-23T11:57:53.833Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58000
[2022-07-23T11:57:53.887Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58011
[2022-07-23T11:57:53.938Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58027
[2022-07-23T11:57:53.991Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58031
[2022-07-23T11:57:54.035Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58043
[2022-07-23T11:57:54.094Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58052
[2022-07-23T11:57:54.142Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T11:57:54.149Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58073
[2022-07-23T11:57:54.202Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58075
[2022-07-23T11:57:54.211Z INFO  mempool::batch_maker] Batch 0tE9jqTDCKwEWIkVPW9TQzMTApQ5NcGuppjYW3AiCBQ= contains sample tx 0
[2022-07-23T11:57:54.211Z INFO  mempool::batch_maker] Batch 0tE9jqTDCKwEWIkVPW9TQzMTApQ5NcGuppjYW3AiCBQ= contains 2560 B
[2022-07-23T11:57:54.212Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T11:57:54.212Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T11:57:54.212Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T11:57:54.212Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T11:57:54.212Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T11:57:54.212Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T11:57:54.212Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T11:57:54.212Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T11:57:54.213Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T11:57:54.254Z INFO  mempool::batch_maker] Batch maeLTIbUZfHYRJU6BIx6wwCO9Ta5Bys2XFdJcJKpbLw= contains 512 B
[2022-07-23T11:57:54.266Z INFO  mempool::batch_maker] Batch dBuE8vMjZDdBh1/E6NJafh6iSses01VjpHE1+4eGpvk= contains sample tx 1
[2022-07-23T11:57:54.266Z INFO  mempool::batch_maker] Batch dBuE8vMjZDdBh1/E6NJafh6iSses01VjpHE1+4eGpvk= contains 2048 B
[2022-07-23T11:57:54.311Z INFO  mempool::batch_maker] Batch hAUJl3zo2p8nY+Lj7U5yaqAsPcy1kVSZ2VSoDTCks5E= contains sample tx 2
[2022-07-23T11:57:54.311Z INFO  mempool::batch_maker] Batch hAUJl3zo2p8nY+Lj7U5yaqAsPcy1kVSZ2VSoDTCks5E= contains 2560 B
[2022-07-23T11:57:54.355Z INFO  mempool::batch_maker] Batch n5vn3+rsZhuQHp3kOlhDo+jBjnQ+5y78p0LGPtR2vAI= contains sample tx 3
[2022-07-23T11:57:54.355Z INFO  mempool::batch_maker] Batch n5vn3+rsZhuQHp3kOlhDo+jBjnQ+5y78p0LGPtR2vAI= contains 2560 B
[2022-07-23T11:57:54.413Z INFO  mempool::batch_maker] Batch qQ3bIaxNDcCKpcYnaTXVIGg18j19XQMMwwFKN1r6oNA= contains sample tx 4
[2022-07-23T11:57:54.414Z INFO  mempool::batch_maker] Batch qQ3bIaxNDcCKpcYnaTXVIGg18j19XQMMwwFKN1r6oNA= contains 2560 B
[2022-07-23T11:57:54.415Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T11:57:54.462Z INFO  mempool::batch_maker] Batch rSPFGe2stMaQl6mhMA8vcfdWt7Xxgq4ll5W2hawsk60= contains sample tx 5
[2022-07-23T11:57:54.462Z INFO  mempool::batch_maker] Batch rSPFGe2stMaQl6mhMA8vcfdWt7Xxgq4ll5W2hawsk60= contains 2560 B
[2022-07-23T11:57:54.510Z INFO  mempool::batch_maker] Batch CsDSDNOKF5pbzBIVSYUJXUEASh+gU8u/ogBYKy/FrmA= contains sample tx 6
[2022-07-23T11:57:54.510Z INFO  mempool::batch_maker] Batch CsDSDNOKF5pbzBIVSYUJXUEASh+gU8u/ogBYKy/FrmA= contains 2560 B
[2022-07-23T11:57:54.560Z INFO  mempool::batch_maker] Batch h1jZBGcUJbOgxBxVwwpUT/hSFpH3jrlWCVB2p7sQPug= contains 512 B
[2022-07-23T11:57:54.572Z INFO  mempool::batch_maker] Batch ctKTjzVJG3JNIhn7/AB8aGfo28yRlEyya85HgaGZ03k= contains sample tx 7
[2022-07-23T11:57:54.572Z INFO  mempool::batch_maker] Batch ctKTjzVJG3JNIhn7/AB8aGfo28yRlEyya85HgaGZ03k= contains 2048 B
[2022-07-23T11:57:54.616Z INFO  mempool::batch_maker] Batch JKeXcafPVIpwtWfRf5WazvnNZZXMu2Bm0ZlPLcFI2Ts= contains 512 B
[2022-07-23T11:57:54.629Z INFO  mempool::batch_maker] Batch codDGC+ReEdj6KpeWpV1tPIyOifLN9lo/XPmADRqnnA= contains sample tx 8
[2022-07-23T11:57:54.629Z INFO  mempool::batch_maker] Batch codDGC+ReEdj6KpeWpV1tPIyOifLN9lo/XPmADRqnnA= contains 2048 B
[2022-07-23T11:57:54.662Z INFO  mempool::batch_maker] Batch GyfQZSCSaArWBTEB12JUGXq3fYQpveTMxAZiKa7njqc= contains sample tx 9
[2022-07-23T11:57:54.662Z INFO  mempool::batch_maker] Batch GyfQZSCSaArWBTEB12JUGXq3fYQpveTMxAZiKa7njqc= contains 2560 B
[2022-07-23T11:57:54.707Z INFO  mempool::batch_maker] Batch ELloe5wlCerGFqH54X4GLiP9k8SsgTaLETcveGGVIN8= contains sample tx 10
[2022-07-23T11:57:54.707Z INFO  mempool::batch_maker] Batch ELloe5wlCerGFqH54X4GLiP9k8SsgTaLETcveGGVIN8= contains 2560 B
[2022-07-23T11:57:54.755Z WARN  consensus::core] Timeout reached for round 3
[2022-07-23T11:57:54.757Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T11:57:54.768Z INFO  mempool::batch_maker] Batch YOaN3omwYnnsDLBQixomiZze1SQR/ffNbfGMljC6KgE= contains sample tx 11
[2022-07-23T11:57:54.768Z INFO  mempool::batch_maker] Batch YOaN3omwYnnsDLBQixomiZze1SQR/ffNbfGMljC6KgE= contains 2560 B
[2022-07-23T11:57:54.774Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58116
[2022-07-23T11:57:54.774Z INFO  consensus::core] I'm handler GebaZU6giG0+gb/p handling for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.777Z INFO  consensus::core] I'm processor GebaZU6giG0+gb/p processing for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.777Z INFO  consensus::core] I'm voter GebaZU6giG0+gb/p voting for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.780Z INFO  consensus::core] I'm handler GebaZU6giG0+gb/p handling for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.782Z INFO  consensus::core] I'm processor GebaZU6giG0+gb/p processing for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.783Z INFO  consensus::core] I'm voter GebaZU6giG0+gb/p voting for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.784Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58126
[2022-07-23T11:57:54.784Z INFO  consensus::core] I'm handler GebaZU6giG0+gb/p handling for block B5 with round number 5 with QC 4 from leader hQYC8L3mfWpLmNM7
[2022-07-23T11:57:54.785Z INFO  consensus::core] I'm processor GebaZU6giG0+gb/p processing for block B5 with round number 5 with QC 4 from leader hQYC8L3mfWpLmNM7
[2022-07-23T11:57:54.785Z INFO  consensus::core] I'm voter GebaZU6giG0+gb/p voting for block B5 with round number 5 with QC 4 from leader hQYC8L3mfWpLmNM7
[2022-07-23T11:57:54.794Z INFO  consensus::core] I'm handler GebaZU6giG0+gb/p handling for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.795Z INFO  consensus::core] I'm processor GebaZU6giG0+gb/p processing for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.795Z INFO  consensus::core] I'm voter GebaZU6giG0+gb/p voting for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.796Z INFO  consensus::core] I'm handler GebaZU6giG0+gb/p handling for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.799Z INFO  consensus::core] I'm processor GebaZU6giG0+gb/p processing for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.799Z INFO  consensus::core] I'm voter GebaZU6giG0+gb/p voting for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.800Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58133
[2022-07-23T11:57:54.810Z INFO  consensus::core] I'm handler GebaZU6giG0+gb/p handling for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.812Z INFO  consensus::core] I'm processor GebaZU6giG0+gb/p processing for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.812Z INFO  consensus::core] I'm voter GebaZU6giG0+gb/p voting for block B4 with round number 4 with QC 1 from leader XalnOfsHikLsrWGJ
[2022-07-23T11:57:54.812Z INFO  consensus::core] I'm handler GebaZU6giG0+gb/p handling for block B6 with round number 6 with QC 5 from leader phlvez1NorJB9ekJ
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 with QC 1
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> GFZ9W7oy5n7xmQiC+CJ8/EUzbg0x5RYczzLDL7TVoLc=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> FBfRqxtgqWIar8QnynAx4S1dDCo9PbBUYxlGv2vESYc=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> WYxC2Z40ty8f1CajEZRv8b55EMGJsRhFNb5S9ftFYgA=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> p6D/KyBVTJ81y8Yos30UcIAysiIy56ABlAKdGcSTHVE=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> EDJXTIubH/XJwsJvJvj2K2gAQHrhaappE061QEy+EFY=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> zvDBm4l90c/1W9cd4kdPYrGbCE7P4+8JrdvuvM2xIHg=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> XA570IQPQKmJOAl+HFqvkRz/SSWIAVye2iF1EJXf+p0=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> L57zet+IellsrCWAcTMETpNngtdz9JAM0lIW4eODUdc=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> GLFQIEa2jJZYEeD1xjS+BLPNgipbKQBb5yhmESrOzsU=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> wp3kHquh6NfOxDJm8IiQgSWdbj27L5uComvnu7I4Jwk=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> fk2T3jHHaGtE+roCjeuP6OyEeDMtVgtn1M67EI79RCc=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> ZMoKof0HNWcGPq2gnzLoI2MdToe599urZQuMK206EJc=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> UsIvCcdTDS+pdWG6Mz78PVOpj47/JmqA1eFp+CfcgGI=
[2022-07-23T11:57:54.817Z INFO  consensus::core] Committed B4 -> 4pYU5Fu3MYgJ75YCnUytnxCMTkgmfePJyai+Mw3+dUE=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> 8n/soLbtc5NbEROAALI+f7Bez0+HX7GQIIlSpBqb4rg=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> VSz/9KtL6vkU5mgoffdI2GzpO/M4BrAR7tzhkxizLNc=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> Lg0oEgFfhPsVc6+5wryw+x8Mgb1LmSQ9rqOgXXQFDZs=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> kmXkV6MZe1A4PnLI+OtVOlS8yNMo6xgoPCP3uN4aktQ=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> KZ2LQPx7+r3HMMQSslVyf8Aw+oMPrvvZecUPEVjTCgw=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> 0dS+Q3Z39xqC1MzPlgeeP1V+m31wXJpKP4SdDWHslek=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> Af8a2rdOIFPBZNKdTB5jvzPnlMD7BZxy0VChKSONRTw=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> 1/aA7KxbL1rNv0xVeeuGqzB8JkpgDb76Jkb20yKB/ks=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> /S0swcf4f3YUuYqVkpJ2/xC8Vx+6YWvBffHy80mRO0s=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> 7Sfa0gdIq7qAtjwf4HeJEJRNwpo4/LrXmtn1eIzcXpc=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> tav7J+cUzvS0AoFmb04BTiFZZdKv+BDzzPnp8q9MvFE=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> YQTeHUO28SHFbZ08xN+hB2AZAu6C/ivCi4z5gM/LpAY=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> k9uy6H9Pxk824L+fhnfT70r+JHCR+9m7ezByimNWlmY=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> g7xQundTSeqYnxh63qlgiJyOhiADxOf4mFu8R7LPPqM=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> 5bTrnMAmEFN4i8jFQRRuDDfzTivWl7FjPdmGYt7pY6c=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> 9LSWqyJAgWDNupuyy/88D/fl/6ykDPz0kgswC8R3eF4=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> XuLap9OA8+1oMoem+IMeHo3LfHLhptRmxsxnY8fuUEo=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> rSPFGe2stMaQl6mhMA8vcfdWt7Xxgq4ll5W2hawsk60=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> 3mTiOg3sJQfetOtPLAGBAdmzGsosGOPlBbTTUX7VIqc=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> 3hhNqaY98CJOIPR2/B3qezOKeq1w1bPMrzTzfjdj7Gs=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> maeLTIbUZfHYRJU6BIx6wwCO9Ta5Bys2XFdJcJKpbLw=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> EDUJ58e9DLVMfLScFUmKRIuYIJ4i61MkD+6JdBHg14c=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> qQ3bIaxNDcCKpcYnaTXVIGg18j19XQMMwwFKN1r6oNA=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> IDSbfVugApFuPOh9thgfNQynPrARe4E1Ss3t+EkHstU=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> xvHidQxcZ2dV1k1dksSywatQlRFx/sGn1FC9jdQYdFM=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> gyrs5xNQuWXBzSqbdJWwlKFC+tzOMRDPjw4mvSXQBq0=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> U9yb0U89+fCLCzLFGKmmToaXnd2C9DqcUnRjj/pN5mU=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> IApvwZCohk81EUTtnmKsc3D1I/3b755HFMeCw3tBRAM=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> OePPZSB9/J0QVRaTrcr7W/3GTubjBbVoGWkli0Y/3mE=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> 3QLJUJtalyhBror4WpEZybCqT5K5Bq3M9hxnwccMoLE=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> Esg3ZkHyyoYBNJ6Noyy1+qFBkXmlX6Zs0FTgNl2LPDM=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> vUdgPBuf8+xNHlZhzEhyvKpGTWSWzcXNpR++Th2CR70=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> op+xHk/LdlgIhsZxBSjWk6vbcSxhkzlbtYTNxVSY9EA=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> hT3XulixRX0QegoVpNvi710vQJcR77/Wi0tvoz5jDFQ=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> NAnvOIJYO71LwkbzeJqdGoa5beacoOP1kf+KpIkrg1w=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> CFf2/3+oEkYVI33rVGg2dubUrz8+qu1ZuSNJBy8x9bw=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> sCcWxiR2l2mGcLssOdAMxHQe+sh0/Ri/lndX1fGToRw=
[2022-07-23T11:57:54.819Z INFO  consensus::core] Committed B4 -> GiraPrroDJS/EcJ4PKUL2DXhzkceHRAq4H8SVEYzdqU=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> /pr4F6ORdUkMYohoOfcAYmi9hyx04kn9OjVFc14RlVQ=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> PQ1BKHLfl3zmuTpUsKDeayM0OT0bx72UshsvLBXPzYw=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> QF5o1VImeXxS+gVQiZbBrQ22sjoxMzPoiD96aSoaX4o=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> kKQpV7jgvE+oak0+hf3QDOMgV/l2vPpTpdobEsdoKaI=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> xVDNpEkXGgDoj9CENUiKs5pBjfg4sOQ+Ic/HnZpVgVU=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> zRcHD3cQgGNNuh9+3I09ttkcA5cq0sRPCLuy64wIihg=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> ctKTjzVJG3JNIhn7/AB8aGfo28yRlEyya85HgaGZ03k=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> QFirim6rY7eQN0AOZRTGwG8dKSTH8p3J3VopDKM4Kl8=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> 6T4E2BElkASYdauJpKe6IPi9DV3wc4OqQ5JcANe1XtE=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> FbjJQ/UGFLJt9zfyJHN8lWEt4FrfBUkjoFa0KdvFNJc=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> wCI45F+9Vetdvuei4s9vloiBDrfaxceSTE/1ugaMx6w=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> codDGC+ReEdj6KpeWpV1tPIyOifLN9lo/XPmADRqnnA=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> ELloe5wlCerGFqH54X4GLiP9k8SsgTaLETcveGGVIN8=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> xMZIysKlRN4P3fkQHtYCK6TuRHHkD/CCwzdB/SPzM7A=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> yp71D+PPF3jkEpk1giEorA4xaPKxjeg/3dqtWBGBfGM=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> jUnMhO9vsWQIG5D2vkyHqpIxVd2jnFq11FFUCxlapKU=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> vQba8c5lbHGwFTuiGKVjd6uVfN0v5zu1JwMAo68jsQ0=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> 0cAkeiFiD/G6Ovv4Dge5g0juUxiy73OmVvqvuTiJ3Ow=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> CK0YmFL2LJPUEQeW0cxRdoKlBKa+i8V0VU2OluqJq+Q=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> EXW7NZ/1HangPotY2eIbjxJuHqwDhngaKsHNT1la45s=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> wZTDKZC1v3gYYrvilBIP5r0iZKq4HMRcygeaylXExVU=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> YChdIGjim0F33xepcURfBmEpZ6NA87rb41W00KHQZfM=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> W1s5sWf8FZKyYH/Yc1vjoFjUXxbza/Ct7tLiS5UMjWU=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> gO5R559qvefWsHKIWlT7befAKXZFH3Qji5OntGZmLW4=
[2022-07-23T11:57:54.820Z INFO  consensus::core] Committed B4 -> 2J4fohMletEHCSCLf6c2PdIgq/uSb+Q0k/TlUNO2Iyc=
