[2022-07-24T09:44:19.407Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-24T09:44:20.782Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-24T09:44:20.782Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-24T09:44:20.783Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-24T09:44:20.783Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-24T09:44:20.783Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-24T09:44:20.826Z INFO  mempool::batch_maker] Batch XEHq3jAWR4NUlizFI64hRWDwFYXLNgiNbW6BPBxoAfk= contains sample tx 1
[2022-07-24T09:44:20.826Z INFO  mempool::batch_maker] Batch XEHq3jAWR4NUlizFI64hRWDwFYXLNgiNbW6BPBxoAfk= contains 2560 B
[2022-07-24T09:44:20.850Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60275
[2022-07-24T09:44:20.872Z INFO  mempool::batch_maker] Batch 5qpV+FRINq43BjVI89qiNaVecueeXr642p+yJ67H7n0= contains sample tx 2
[2022-07-24T09:44:20.872Z INFO  mempool::batch_maker] Batch 5qpV+FRINq43BjVI89qiNaVecueeXr642p+yJ67H7n0= contains 1536 B
[2022-07-24T09:44:20.884Z INFO  mempool::batch_maker] Batch Hl5cDoZzkciq6oCifWqRP+kesBPv4o8LatTKw8XJedo= contains 1024 B
[2022-07-24T09:44:20.903Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60289
[2022-07-24T09:44:20.933Z INFO  mempool::batch_maker] Batch 5gosQegTVJBDKxblJWJl38+HWBEW1tp89Ctj9pA3+iw= contains sample tx 3
[2022-07-24T09:44:20.933Z INFO  mempool::batch_maker] Batch 5gosQegTVJBDKxblJWJl38+HWBEW1tp89Ctj9pA3+iw= contains 2560 B
[2022-07-24T09:44:20.959Z WARN  consensus::core] Timeout reached for round 4
[2022-07-24T09:44:20.968Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-24T09:44:20.969Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-24T09:44:20.970Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-24T09:44:20.970Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-24T09:44:20.971Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T09:44:20.971Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-24T09:44:20.971Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-24T09:44:20.978Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60352
[2022-07-24T09:44:20.980Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60366
[2022-07-24T09:44:20.989Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-24T09:44:20.989Z INFO  consensus::core] I'm handler FArNJVIeS7S2UZQs handling for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:20.992Z INFO  consensus::core] I'm processor FArNJVIeS7S2UZQs processing for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:20.992Z INFO  consensus::core] I'm voter FArNJVIeS7S2UZQs voting for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.008Z INFO  mempool::batch_maker] Batch o904cX9s6xW255WPSTIrb46qmzZon1/UT0ydZXTb5oU= contains sample tx 4
[2022-07-24T09:44:21.008Z INFO  mempool::batch_maker] Batch o904cX9s6xW255WPSTIrb46qmzZon1/UT0ydZXTb5oU= contains 2560 B
[2022-07-24T09:44:21.008Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60386
[2022-07-24T09:44:21.008Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60384
[2022-07-24T09:44:21.008Z INFO  consensus::core] I'm handler FArNJVIeS7S2UZQs handling for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.011Z INFO  consensus::core] I'm processor FArNJVIeS7S2UZQs processing for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.011Z INFO  consensus::core] I'm voter FArNJVIeS7S2UZQs voting for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.016Z INFO  consensus::core] I'm handler FArNJVIeS7S2UZQs handling for block B6 with round number 6 with QC 5 from leader dBb5X7f+AE+jLhGk
[2022-07-24T09:44:21.017Z INFO  consensus::core] I'm processor FArNJVIeS7S2UZQs processing for block B6 with round number 6 with QC 5 from leader dBb5X7f+AE+jLhGk
[2022-07-24T09:44:21.017Z INFO  consensus::core] I'm voter FArNJVIeS7S2UZQs voting for block B6 with round number 6 with QC 5 from leader dBb5X7f+AE+jLhGk
[2022-07-24T09:44:21.017Z INFO  consensus::core] I'm handler FArNJVIeS7S2UZQs handling for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.021Z INFO  consensus::core] I'm processor FArNJVIeS7S2UZQs processing for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.021Z INFO  consensus::core] I'm voter FArNJVIeS7S2UZQs voting for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.034Z INFO  mempool::batch_maker] Batch 46p1m0NRIA7ZNDHOv/bBx3KVMoDru6qUmbTXwH/6LCU= contains sample tx 5
[2022-07-24T09:44:21.034Z INFO  mempool::batch_maker] Batch 46p1m0NRIA7ZNDHOv/bBx3KVMoDru6qUmbTXwH/6LCU= contains 2560 B
[2022-07-24T09:44:21.035Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60394
[2022-07-24T09:44:21.045Z INFO  consensus::core] I'm handler FArNJVIeS7S2UZQs handling for block B7 with round number 7 with QC 6 from leader iSxW48HdLuGTJKQd
[2022-07-24T09:44:21.046Z INFO  consensus::core] Committed B5 with QC 3
[2022-07-24T09:44:21.046Z INFO  consensus::core] Committed B5 -> cTfW5qDCwCLJ/iHooQ3h7By8oMoqIouC7dQ6tnsqlc4=
[2022-07-24T09:44:21.046Z INFO  consensus::core] Committed B5 -> XEHq3jAWR4NUlizFI64hRWDwFYXLNgiNbW6BPBxoAfk=
[2022-07-24T09:44:21.046Z INFO  consensus::core] Committed B5 -> 0CzOBMjaYBAZh2Tv7SqPFdoJd07pQbsCY2T+Fl8WjHY=
[2022-07-24T09:44:21.046Z INFO  consensus::core] Committed B5 -> kEmu45sivzzFTNvIwvxGI+xeTvKwMn/xGZs6TKYwRs0=
[2022-07-24T09:44:21.046Z INFO  consensus::core] Committed B5 -> 5gosQegTVJBDKxblJWJl38+HWBEW1tp89Ctj9pA3+iw=
[2022-07-24T09:44:21.047Z INFO  consensus::core] Committed B5 -> 9bFJcwPQMZps3bAiKTuPlCVbiIY+Uwdxn1NHwHaxSyo=
[2022-07-24T09:44:21.047Z INFO  consensus::core] Committed B5 -> BuCPzqeDHuzKjkHY33FsdTlsymrLWebXF6ObwwYLVPM=
[2022-07-24T09:44:21.047Z INFO  consensus::core] Committed B5 -> 5qpV+FRINq43BjVI89qiNaVecueeXr642p+yJ67H7n0=
[2022-07-24T09:44:21.047Z INFO  consensus::core] Committed B5 -> Hl5cDoZzkciq6oCifWqRP+kesBPv4o8LatTKw8XJedo=
[2022-07-24T09:44:21.047Z INFO  consensus::core] Committed B5 -> LeSd9NSW4Ija6Um3OL7BnFn5mveKL6Z+Nf9Mu3gwepk=
[2022-07-24T09:44:21.047Z INFO  consensus::core] Committed B5 -> BvLQ5PMWPx25dxrcGC2E7K0QnwZBoO81Qg8+u30UG3g=
[2022-07-24T09:44:21.047Z INFO  consensus::core] Committed B5 -> 3FMmpX/rxQGnA/ntWCVwlRqooF3HakR8j8A7rjepS8g=
[2022-07-24T09:44:21.047Z INFO  consensus::core] Committed B5 -> vg2tLj3hrP/8ub9FEp1onHn16NE2zxDuYnhNGh2FyDQ=
[2022-07-24T09:44:21.047Z INFO  consensus::core] I'm processor FArNJVIeS7S2UZQs processing for block B7 with round number 7 with QC 6 from leader iSxW48HdLuGTJKQd
[2022-07-24T09:44:21.047Z INFO  consensus::core] I'm voter FArNJVIeS7S2UZQs voting for block B7 with round number 7 with QC 6 from leader iSxW48HdLuGTJKQd
[2022-07-24T09:44:21.047Z INFO  consensus::core] I'm handler FArNJVIeS7S2UZQs handling for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.049Z INFO  consensus::core] I'm processor FArNJVIeS7S2UZQs processing for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.049Z INFO  consensus::core] I'm voter FArNJVIeS7S2UZQs voting for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.058Z INFO  consensus::core] I'm handler FArNJVIeS7S2UZQs handling for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.060Z INFO  consensus::core] I'm processor FArNJVIeS7S2UZQs processing for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.060Z INFO  consensus::core] I'm voter FArNJVIeS7S2UZQs voting for block B5 with round number 5 with QC 3 from leader WKeGXhfmfFBfF/qF
[2022-07-24T09:44:21.081Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60418
[2022-07-24T09:44:21.081Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60411
[2022-07-24T09:44:21.082Z INFO  consensus::core] I'm handler FArNJVIeS7S2UZQs handling for block B8 with round number 8 with QC 7 from leader 04sFzzFaFfRSDu5C
[2022-07-24T09:44:21.083Z INFO  consensus::core] Committed B6 with QC 5
[2022-07-24T09:44:21.083Z INFO  consensus::core] Committed B6 -> hZqDB8WuHLP42hKDv4ZqozB0MPaj4IkYyPlgIcuzM2I=
[2022-07-24T09:44:21.083Z INFO  consensus::core] I'm processor FArNJVIeS7S2UZQs processing for block B8 with round number 8 with QC 7 from leader 04sFzzFaFfRSDu5C
[2022-07-24T09:44:21.083Z INFO  consensus::core] I'm voter FArNJVIeS7S2UZQs voting for block B8 with round number 8 with QC 7 from leader 04sFzzFaFfRSDu5C
[2022-07-24T09:44:21.084Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T09:44:21.106Z INFO  mempool::batch_maker] Batch tICYJ2ROPIwqbGfswvuzIQNMKoecY2tqg8jtMaps1MQ= contains sample tx 6
[2022-07-24T09:44:21.106Z INFO  mempool::batch_maker] Batch tICYJ2ROPIwqbGfswvuzIQNMKoecY2tqg8jtMaps1MQ= contains 2560 B
[2022-07-24T09:44:21.121Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60432
[2022-07-24T09:44:21.148Z INFO  mempool::batch_maker] Batch 1rSxMh6giCKLajdMsSYOdDeviGPx1uGBmZNIB+l3wjk= contains sample tx 7
[2022-07-24T09:44:21.148Z INFO  mempool::batch_maker] Batch 1rSxMh6giCKLajdMsSYOdDeviGPx1uGBmZNIB+l3wjk= contains 2560 B
[2022-07-24T09:44:21.171Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60448
[2022-07-24T09:44:21.194Z INFO  mempool::batch_maker] Batch b+iWVqSP563bx+jtV1e5QnrMZ6uSDvw5cd3VTwVbN10= contains sample tx 8
[2022-07-24T09:44:21.194Z INFO  mempool::batch_maker] Batch b+iWVqSP563bx+jtV1e5QnrMZ6uSDvw5cd3VTwVbN10= contains 2560 B
[2022-07-24T09:44:21.233Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60459
[2022-07-24T09:44:21.244Z INFO  mempool::batch_maker] Batch Lezy8enDxKMOyWT2D1PewzaLFMgzKkLEDLuknuifOkA= contains sample tx 9
[2022-07-24T09:44:21.244Z INFO  mempool::batch_maker] Batch Lezy8enDxKMOyWT2D1PewzaLFMgzKkLEDLuknuifOkA= contains 2560 B
[2022-07-24T09:44:21.278Z INFO  network::receiver] Incoming connection established with 127.0.0.1:60476
[2022-07-24T09:44:21.280Z INFO  mempool::batch_maker] Batch NiS/gwhtrSyTiNyIad+dkW6Rfe4wY11+ENpZfpYpf9Y= contains sample tx 10
[2022-07-24T09:44:21.280Z INFO  mempool::batch_maker] Batch NiS/gwhtrSyTiNyIad+dkW6Rfe4wY11+ENpZfpYpf9Y= contains 2560 B
[2022-07-24T09:44:21.342Z INFO  mempool::batch_maker] Batch 3KGOBM/rBcOST6BVhq6qpFolKbnZrY9dFVgpzCxBwT0= contains sample tx 11
[2022-07-24T09:44:21.342Z INFO  mempool::batch_maker] Batch 3KGOBM/rBcOST6BVhq6qpFolKbnZrY9dFVgpzCxBwT0= contains 2560 B
[2022-07-24T09:44:21.354Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-24T09:44:21.376Z INFO  mempool::batch_maker] Batch qP3PYOVrwYI9wVXb8HwKMu5tKi95iyRoKiiuFQjiXAo= contains sample tx 12
[2022-07-24T09:44:21.376Z INFO  mempool::batch_maker] Batch qP3PYOVrwYI9wVXb8HwKMu5tKi95iyRoKiiuFQjiXAo= contains 2560 B
[2022-07-24T09:44:21.391Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-24T09:44:21.432Z INFO  mempool::batch_maker] Batch qjlTXoHbwX2SA5v5bnr8uffzBrPZsVIHMJq2OxYWsgA= contains sample tx 13
[2022-07-24T09:44:21.432Z INFO  mempool::batch_maker] Batch qjlTXoHbwX2SA5v5bnr8uffzBrPZsVIHMJq2OxYWsgA= contains 2560 B
[2022-07-24T09:44:21.477Z INFO  mempool::batch_maker] Batch PzYMTRYIopxOmrHhHAW7KmfLu//mEMkJxjtTRii1Jnc= contains sample tx 14
[2022-07-24T09:44:21.477Z INFO  mempool::batch_maker] Batch PzYMTRYIopxOmrHhHAW7KmfLu//mEMkJxjtTRii1Jnc= contains 2560 B
[2022-07-24T09:44:21.524Z INFO  mempool::batch_maker] Batch wjIZDzTPKhX1ausZp8Yjg2BYl49rp8IP6ky0pSE3FvQ= contains sample tx 15
[2022-07-24T09:44:21.524Z INFO  mempool::batch_maker] Batch wjIZDzTPKhX1ausZp8Yjg2BYl49rp8IP6ky0pSE3FvQ= contains 512 B
[2022-07-24T09:44:21.536Z INFO  mempool::batch_maker] Batch mHtn3Xvjs8e83FIm3jdFylZWyKRKWtjv5GoxVijBUJ0= contains 2048 B
[2022-07-24T09:44:21.581Z INFO  mempool::batch_maker] Batch UowEpm0nEfz4HGr13GlPRkhEWZcnt7xyGayf2ohGkB8= contains sample tx 16
[2022-07-24T09:44:21.581Z INFO  mempool::batch_maker] Batch UowEpm0nEfz4HGr13GlPRkhEWZcnt7xyGayf2ohGkB8= contains 2560 B
[2022-07-24T09:44:21.628Z INFO  mempool::batch_maker] Batch V9UhRfioXaB+OCGcdpGwhzFOyE/xXfgjVciFOx5vgvE= contains sample tx 17
[2022-07-24T09:44:21.628Z INFO  mempool::batch_maker] Batch V9UhRfioXaB+OCGcdpGwhzFOyE/xXfgjVciFOx5vgvE= contains 2560 B
[2022-07-24T09:44:21.677Z INFO  mempool::batch_maker] Batch 0DLAJtsrluqgmPxE5YPOn+M4HVyt4WB96qnRrIXeRjI= contains 1536 B
[2022-07-24T09:44:21.689Z INFO  mempool::batch_maker] Batch MuRUNjS2uYFtdtQc1gRazZg6qtLxY4bpmm2J4Wefh80= contains sample tx 18
[2022-07-24T09:44:21.689Z INFO  mempool::batch_maker] Batch MuRUNjS2uYFtdtQc1gRazZg6qtLxY4bpmm2J4Wefh80= contains 1024 B
[2022-07-24T09:44:21.724Z INFO  mempool::batch_maker] Batch /ioksl6/2fpuK6AOD8zQQZZ+J/gfZlqlO3G/HIRujcw= contains 1024 B
[2022-07-24T09:44:21.735Z INFO  mempool::batch_maker] Batch UO0BK77UjQ2AngHFehRB//17IVYianOB6cWq2ctCJ3s= contains sample tx 19
[2022-07-24T09:44:21.735Z INFO  mempool::batch_maker] Batch UO0BK77UjQ2AngHFehRB//17IVYianOB6cWq2ctCJ3s= contains 1536 B
[2022-07-24T09:44:21.782Z INFO  mempool::batch_maker] Batch sJNtpLmeVeLOOFkNAH8t5I2mFoX5I64zX/pXvQbdiQo= contains sample tx 20
[2022-07-24T09:44:21.782Z INFO  mempool::batch_maker] Batch sJNtpLmeVeLOOFkNAH8t5I2mFoX5I64zX/pXvQbdiQo= contains 2560 B
[2022-07-24T09:44:21.828Z INFO  mempool::batch_maker] Batch np5ErcBRa2z6zjUYuXBC25kh20h49ahor+ISjZKjCVI= contains sample tx 21
[2022-07-24T09:44:21.828Z INFO  mempool::batch_maker] Batch np5ErcBRa2z6zjUYuXBC25kh20h49ahor+ISjZKjCVI= contains 2560 B
[2022-07-24T09:44:21.874Z INFO  mempool::batch_maker] Batch qC6p63MBBuFbyH/LucPY2GHfcEQFeKxxt5s6AIHp8AI= contains sample tx 22
[2022-07-24T09:44:21.874Z INFO  mempool::batch_maker] Batch qC6p63MBBuFbyH/LucPY2GHfcEQFeKxxt5s6AIHp8AI= contains 2560 B
[2022-07-24T09:44:21.929Z INFO  mempool::batch_maker] Batch WZSL5lwNi+006f/8QmqpibAQ6dx+h8fft89FBrGfd5A= contains sample tx 23
[2022-07-24T09:44:21.929Z INFO  mempool::batch_maker] Batch WZSL5lwNi+006f/8QmqpibAQ6dx+h8fft89FBrGfd5A= contains 2560 B
[2022-07-24T09:44:21.976Z INFO  mempool::batch_maker] Batch fZjP3SKbqWdW7oIMwnHYKrDrybyJzSidkBn9F8Fh56o= contains sample tx 24
[2022-07-24T09:44:21.976Z INFO  mempool::batch_maker] Batch fZjP3SKbqWdW7oIMwnHYKrDrybyJzSidkBn9F8Fh56o= contains 2560 B
[2022-07-24T09:44:22.028Z INFO  mempool::batch_maker] Batch 0hdlkSN6kmsGKciEmfI6QuOv2FEiqawOclK+prrM/YQ= contains sample tx 25
[2022-07-24T09:44:22.028Z INFO  mempool::batch_maker] Batch 0hdlkSN6kmsGKciEmfI6QuOv2FEiqawOclK+prrM/YQ= contains 2560 B
[2022-07-24T09:44:22.075Z INFO  mempool::batch_maker] Batch qiSetUZ/O9u3nkiDj8DsI8LRB+sD9Z0lAfQEBf07jVY= contains sample tx 26
[2022-07-24T09:44:22.075Z INFO  mempool::batch_maker] Batch qiSetUZ/O9u3nkiDj8DsI8LRB+sD9Z0lAfQEBf07jVY= contains 2560 B
[2022-07-24T09:44:22.085Z WARN  consensus::core] Timeout reached for round 8
[2022-07-24T09:44:22.087Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T09:44:22.105Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T09:44:22.130Z INFO  mempool::batch_maker] Batch iS3pTlpqf07sthEVCZvAJJ7C4SC+Vxd2IJC3DEQcXXk= contains sample tx 27
[2022-07-24T09:44:22.130Z INFO  mempool::batch_maker] Batch iS3pTlpqf07sthEVCZvAJJ7C4SC+Vxd2IJC3DEQcXXk= contains 2560 B
[2022-07-24T09:44:22.176Z INFO  mempool::batch_maker] Batch +IrpEESf8ryCoG5GKbvEUV65xrkmEIPm0XJjKNn4rBY= contains sample tx 28
[2022-07-24T09:44:22.176Z INFO  mempool::batch_maker] Batch +IrpEESf8ryCoG5GKbvEUV65xrkmEIPm0XJjKNn4rBY= contains 2560 B
[2022-07-24T09:44:22.193Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 3): Connection refused (os error 111)
[2022-07-24T09:44:22.232Z INFO  mempool::batch_maker] Batch OiUiOoeJt1YZYkhbG3XfDUjyC3xce1HLiaiw2sYd1RE= contains sample tx 29
[2022-07-24T09:44:22.232Z INFO  mempool::batch_maker] Batch OiUiOoeJt1YZYkhbG3XfDUjyC3xce1HLiaiw2sYd1RE= contains 2560 B
[2022-07-24T09:44:22.301Z INFO  mempool::batch_maker] Batch kXvbblwV1tIDQXkQggqS3TYjPm3FW+JDTkbhcQaR0V4= contains sample tx 30
[2022-07-24T09:44:22.301Z INFO  mempool::batch_maker] Batch kXvbblwV1tIDQXkQggqS3TYjPm3FW+JDTkbhcQaR0V4= contains 2560 B
[2022-07-24T09:44:22.341Z INFO  mempool::batch_maker] Batch f7iO+p0mLVlds9NLrWuU/Hs51qLX5UA/5LHyHVViRq8= contains sample tx 31
