[2022-07-24T09:23:15.980Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-24T09:23:17.443Z INFO  mempool::batch_maker] Batch nDTXvGLfVoQD3OH2ThRtkCejfO/XFOvORG2kCN+/bxk= contains 2560 B
[2022-07-24T09:23:17.451Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-24T09:23:17.508Z INFO  mempool::batch_maker] Batch HI7J2AwtxvEywufrsuR4Bp9zsSHfHKW87rj7zNre29c= contains sample tx 5
[2022-07-24T09:23:17.508Z INFO  mempool::batch_maker] Batch HI7J2AwtxvEywufrsuR4Bp9zsSHfHKW87rj7zNre29c= contains 2560 B
[2022-07-24T09:23:17.543Z INFO  mempool::batch_maker] Batch YrwtGnWXBKEViDC9vYpE0JIbWOiRXs//tacrACyw0nM= contains sample tx 6
[2022-07-24T09:23:17.543Z INFO  mempool::batch_maker] Batch YrwtGnWXBKEViDC9vYpE0JIbWOiRXs//tacrACyw0nM= contains 2560 B
[2022-07-24T09:23:17.588Z INFO  mempool::batch_maker] Batch WPbskkpRmh12gIHsjznHt4PZTsJmVUZZRp4mrk/M8Fk= contains sample tx 7
[2022-07-24T09:23:17.588Z INFO  mempool::batch_maker] Batch WPbskkpRmh12gIHsjznHt4PZTsJmVUZZRp4mrk/M8Fk= contains 2560 B
[2022-07-24T09:23:17.647Z INFO  mempool::batch_maker] Batch q4mtrhLys/w/PyQIH4X5QXr0qf1+dTUpOooAUn3C26w= contains sample tx 8
[2022-07-24T09:23:17.647Z INFO  mempool::batch_maker] Batch q4mtrhLys/w/PyQIH4X5QXr0qf1+dTUpOooAUn3C26w= contains 2560 B
[2022-07-24T09:23:17.688Z INFO  mempool::batch_maker] Batch HESkT36SMrvVegH89zC+oNY1z8pI6mDCAMSvNgyYWVI= contains sample tx 9
[2022-07-24T09:23:17.688Z INFO  mempool::batch_maker] Batch HESkT36SMrvVegH89zC+oNY1z8pI6mDCAMSvNgyYWVI= contains 2560 B
[2022-07-24T09:23:17.739Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-24T09:23:17.743Z INFO  mempool::batch_maker] Batch KiCCdfvSJ09P3oPtMAwvw7OfKIk1GVR41KGYBOCerDw= contains sample tx 10
[2022-07-24T09:23:17.743Z INFO  mempool::batch_maker] Batch KiCCdfvSJ09P3oPtMAwvw7OfKIk1GVR41KGYBOCerDw= contains 2560 B
[2022-07-24T09:23:17.788Z INFO  mempool::batch_maker] Batch Sayq7hEUKPAZQt6GPMQYIVEpZfOxPJ/XG79dO+QP/eU= contains sample tx 11
[2022-07-24T09:23:17.788Z INFO  mempool::batch_maker] Batch Sayq7hEUKPAZQt6GPMQYIVEpZfOxPJ/XG79dO+QP/eU= contains 2560 B
[2022-07-24T09:23:17.834Z INFO  mempool::batch_maker] Batch /MvbCGpsQ0+TIdYjrC3mayFPXm12fZ3YR1Mrb2EvESw= contains 512 B
[2022-07-24T09:23:17.845Z INFO  mempool::batch_maker] Batch FQ74gptmDDSR8a1WcCWjCIgNk3kOYWkU6VUIZ+mxA0A= contains sample tx 12
[2022-07-24T09:23:17.845Z INFO  mempool::batch_maker] Batch FQ74gptmDDSR8a1WcCWjCIgNk3kOYWkU6VUIZ+mxA0A= contains 2048 B
[2022-07-24T09:23:17.852Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-24T09:23:17.893Z INFO  mempool::batch_maker] Batch SxWhoFBWT/LDj0uSURV3aNmKDhmOg6syk/If70RPGII= contains sample tx 13
[2022-07-24T09:23:17.893Z INFO  mempool::batch_maker] Batch SxWhoFBWT/LDj0uSURV3aNmKDhmOg6syk/If70RPGII= contains 2560 B
[2022-07-24T09:23:17.939Z INFO  mempool::batch_maker] Batch C6/7vJlysEv25jHe6H0JqGuZpHFKOdSU0SVEsO7SE+E= contains sample tx 14
[2022-07-24T09:23:17.939Z INFO  mempool::batch_maker] Batch C6/7vJlysEv25jHe6H0JqGuZpHFKOdSU0SVEsO7SE+E= contains 2560 B
[2022-07-24T09:23:18.000Z INFO  mempool::batch_maker] Batch R6lJSHxfaOl9CFTGO2WtpoENdTpSdENpQMJt4q2tiMA= contains sample tx 15
[2022-07-24T09:23:18.000Z INFO  mempool::batch_maker] Batch R6lJSHxfaOl9CFTGO2WtpoENdTpSdENpQMJt4q2tiMA= contains 2560 B
[2022-07-24T09:23:18.036Z INFO  mempool::batch_maker] Batch FJhKm1XgTTv1RQhlOuKba0isLl9HymNLD0Rdz5S8aaA= contains sample tx 16
[2022-07-24T09:23:18.037Z INFO  mempool::batch_maker] Batch FJhKm1XgTTv1RQhlOuKba0isLl9HymNLD0Rdz5S8aaA= contains 2560 B
[2022-07-24T09:23:18.095Z INFO  mempool::batch_maker] Batch xy9NOtyBfKkvLlp1p7vmwJ+MvG2xecysIjwHrD7RQ/c= contains sample tx 17
[2022-07-24T09:23:18.095Z INFO  mempool::batch_maker] Batch xy9NOtyBfKkvLlp1p7vmwJ+MvG2xecysIjwHrD7RQ/c= contains 2560 B
[2022-07-24T09:23:18.140Z INFO  mempool::batch_maker] Batch GtbJ0DPyxzwRJZDt9n1tnghLCNKCIXER/JMFVtT4y/s= contains sample tx 18
[2022-07-24T09:23:18.140Z INFO  mempool::batch_maker] Batch GtbJ0DPyxzwRJZDt9n1tnghLCNKCIXER/JMFVtT4y/s= contains 2560 B
[2022-07-24T09:23:18.201Z INFO  mempool::batch_maker] Batch WR2AOlmfx77YuF+edvyuscmpM8rkQSU6AWf0SfRjaKM= contains sample tx 19
[2022-07-24T09:23:18.201Z INFO  mempool::batch_maker] Batch WR2AOlmfx77YuF+edvyuscmpM8rkQSU6AWf0SfRjaKM= contains 2560 B
[2022-07-24T09:23:18.248Z INFO  mempool::batch_maker] Batch XRpfNG24IIjRIIRdKyI1GyR2Q3Wd4et74vjQ525R5UM= contains sample tx 20
[2022-07-24T09:23:18.248Z INFO  mempool::batch_maker] Batch XRpfNG24IIjRIIRdKyI1GyR2Q3Wd4et74vjQ525R5UM= contains 2560 B
[2022-07-24T09:23:18.294Z INFO  mempool::batch_maker] Batch puBjTT0iSIrUK//DI7Y9NDCc7NGYa4Z43OAD6Ih4OGw= contains sample tx 21
[2022-07-24T09:23:18.294Z INFO  mempool::batch_maker] Batch puBjTT0iSIrUK//DI7Y9NDCc7NGYa4Z43OAD6Ih4OGw= contains 2560 B
[2022-07-24T09:23:18.339Z INFO  mempool::batch_maker] Batch Q599eDspwVdqfZD7yCSGITCUuXb8wkx8UKpdMnG3nyM= contains sample tx 22
[2022-07-24T09:23:18.339Z INFO  mempool::batch_maker] Batch Q599eDspwVdqfZD7yCSGITCUuXb8wkx8UKpdMnG3nyM= contains 2560 B
[2022-07-24T09:23:18.349Z WARN  consensus::core] Timeout reached for round 6
[2022-07-24T09:23:18.351Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T09:23:18.373Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T09:23:18.388Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54529
[2022-07-24T09:23:18.390Z INFO  consensus::core] I'm handler p5Z0H7aAaIYHWAbf handling for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.396Z INFO  consensus::core] I'm processor p5Z0H7aAaIYHWAbf processing for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.396Z INFO  consensus::core] I'm voter p5Z0H7aAaIYHWAbf voting for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.397Z INFO  mempool::batch_maker] Batch tH7boaXDD+nOAImvNAysxJkhAZbW+/MMmaOlUqj3F3E= contains sample tx 23
[2022-07-24T09:23:18.397Z INFO  mempool::batch_maker] Batch tH7boaXDD+nOAImvNAysxJkhAZbW+/MMmaOlUqj3F3E= contains 2560 B
[2022-07-24T09:23:18.411Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54539
[2022-07-24T09:23:18.411Z INFO  consensus::core] I'm handler p5Z0H7aAaIYHWAbf handling for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.414Z INFO  consensus::core] I'm processor p5Z0H7aAaIYHWAbf processing for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.414Z INFO  consensus::core] I'm voter p5Z0H7aAaIYHWAbf voting for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.414Z INFO  consensus::core] I'm handler p5Z0H7aAaIYHWAbf handling for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.416Z INFO  consensus::core] I'm processor p5Z0H7aAaIYHWAbf processing for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.416Z INFO  consensus::core] I'm voter p5Z0H7aAaIYHWAbf voting for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.426Z INFO  consensus::core] I'm handler p5Z0H7aAaIYHWAbf handling for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.428Z INFO  consensus::core] I'm processor p5Z0H7aAaIYHWAbf processing for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.428Z INFO  consensus::core] I'm voter p5Z0H7aAaIYHWAbf voting for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.430Z INFO  consensus::core] I'm handler p5Z0H7aAaIYHWAbf handling for block B8 with round number 8 with QC 7 from leader 6RaL4BSzcEm7AZr0
[2022-07-24T09:23:18.431Z INFO  consensus::core] I'm processor p5Z0H7aAaIYHWAbf processing for block B8 with round number 8 with QC 7 from leader 6RaL4BSzcEm7AZr0
[2022-07-24T09:23:18.431Z INFO  consensus::core] I'm voter p5Z0H7aAaIYHWAbf voting for block B8 with round number 8 with QC 7 from leader 6RaL4BSzcEm7AZr0
[2022-07-24T09:23:18.431Z INFO  consensus::core] I'm handler p5Z0H7aAaIYHWAbf handling for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.433Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54545
[2022-07-24T09:23:18.434Z INFO  consensus::core] I'm processor p5Z0H7aAaIYHWAbf processing for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.434Z INFO  consensus::core] I'm voter p5Z0H7aAaIYHWAbf voting for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.446Z INFO  consensus::core] I'm handler p5Z0H7aAaIYHWAbf handling for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.448Z INFO  consensus::core] I'm processor p5Z0H7aAaIYHWAbf processing for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.448Z INFO  consensus::core] I'm voter p5Z0H7aAaIYHWAbf voting for block B7 with round number 7 with QC 4 from leader 2GEOrxDMPfp8Fd04
[2022-07-24T09:23:18.449Z INFO  consensus::core] I'm handler p5Z0H7aAaIYHWAbf handling for block B9 with round number 9 with QC 8 from leader /aMuUw7CsiSheIOp
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 with QC 4
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> vV1uynAsZ2Puwipg57JEW7AE+CZR+kbcEYt99KIW9dQ=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> wljBFHMC+w4cUbuFOUq81Cn2r9BcJ01efukxos+mhR0=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> YrwtGnWXBKEViDC9vYpE0JIbWOiRXs//tacrACyw0nM=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> r5o0OmnKkGy8HhQGtZB9D/2aXuveSb63aBKqjDTL1xU=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> fKKqwr5VkjdOgtNPvKTc8N/Wi0eFZqHjfTzDIO37Qdo=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> JGCnfb5JxA1M8sJQwgQkvOq3iPsD4RlaNeGXrRjNWDM=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> HI7J2AwtxvEywufrsuR4Bp9zsSHfHKW87rj7zNre29c=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> Ou9+BHSXn7VvLVupUTbX8OKvqAQHVKeHFmFMuYO+P7Q=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> ULYq682Gyh9kN5tTnBifF+TnILL4CNu3AMuENscEwnQ=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> C6/7vJlysEv25jHe6H0JqGuZpHFKOdSU0SVEsO7SE+E=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> TIxvsiFL13SS8YtutXPKIO74ne5CZMS6qH9srolBn8c=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> c1DpSjBonvM4RBGaeAbIxWtcXY/O/mKe02amQOB5H80=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> iN6cVpYm38d9bscMs/5LyFwgtm/uKOUw2u4PfmXaafg=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> ZjvJT9y+aMhCRcu9yI9sgSC3jj/42PXzME1rJTH54NE=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> iZtpDTb7zpSuktGJi8wqXBwRKwUjfFuWsJmd5D04oYw=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> NLSiBEvy4D7uouE/kk3T9g4vBR5HudC1Wee+KkC5Boo=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> hc8Dechyj2VH8YTlYScFIaQhXdX5+9MESUe8M9KmKBY=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> BE+H9Q9KkBofIEncGQxt0yCWE1xAs7HcugRr3X2pMHQ=
[2022-07-24T09:23:18.450Z INFO  consensus::core] Committed B7 -> UaNR0eZFrh2cMg0V0GfR9dQ3Xaevdx8rZRnw7JdAVxc=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> G1p/htUZDYfwR9puWaeEvzVJrGzZnZQS8uOWVWBipcg=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> V6qZXG7sIXgDw8gJm3kdJigip9wGJ6vIQctC3BQrV8o=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> h5nODWQO5NLpzhMP6CBjoYbjX8mko5YKgfs3CnY+kyM=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> iyUKyiMHn7COMvf5EDxogO18NmoA7GRLbuK0CwG/rGM=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> LDM24H/8rlSmQxwaAErzW3e7VACk+I1UECi2rkdrs6A=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> s/52n5Uxzx4JTcmiPpc0tfTaxgfMuhKx/Q7sfriMMD4=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> ajxJW7v+5tjKGipCbmd6COdGRs7Nj6vUwj+KMf26dqM=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> 49xUIY5FE7wubXtmAxqh7wn5v7tyW2si0fe/dKNhxo0=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> 1sfmmzcclMg0JEtAKwRLd4HSPFxVd4C95MqFFg/X3hg=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> fLshJs84DcPj423jbNVC+mW2r8PoNbBBAPH+G4w82RY=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> qgRJnWlEY9iPzw5heFSoN/lOKgZkpo30001Hng2s67o=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> JiNfsMQqJ3jXU7ybGohi9fozKw32dAlgMinNblYWW/E=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> m1VzV2kACi6QI13CbrWM/aS/6G27Vz7wJeeSyVfeoLQ=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> Gv/7RXRQBLasF4Os0nSmZu9NoH2IXg44McvCpdiP37I=
[2022-07-24T09:23:18.451Z INFO  consensus::core] Committed B7 -> WGmrGsUkOkqGcXEEDYBKbP+7vHL8m2gW8AvR7UiZDO4=
